Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
13.05.2024,Mon,17:06,17:31,00:25,나무 위키 서핑,,,,,,
13.05.2024,Mon,17:31,18:39,01:08,잠,잠,잠,,,,
13.05.2024,Mon,18:39,19:26,00:47,인터넷 커뮤니티 고파스 서핑,,,,,,
13.05.2024,Mon,19:26,19:29,00:03,화장실,생활,화장실,,,,
13.05.2024,Mon,19:29,19:30,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
13.05.2024,Mon,19:30,19:31,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,19:31,19:32,00:01,"사물함 관련 행정, 정리 등",,,,,,
13.05.2024,Mon,19:32,19:33,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,19:33,19:34,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
13.05.2024,Mon,19:34,19:43,00:09,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,19:43,19:55,00:12,책 그래비티 익스프레스 (조진호),,,,,,
13.05.2024,Mon,19:55,19:59,00:04,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,19:59,20:09,00:10,책 그래비티 익스프레스 (조진호),,,,,,
13.05.2024,Mon,20:09,20:12,00:03,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,20:12,20:21,00:09,책 그래비티 익스프레스 (조진호),,,,,,
13.05.2024,Mon,20:21,20:32,00:11,책 게놈 익스프레스 (조진호),,,,,,
13.05.2024,Mon,20:32,20:34,00:02,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,20:34,20:35,00:01,책 게놈 익스프레스 (조진호),,,,,,
13.05.2024,Mon,20:35,20:36,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,20:36,20:50,00:14,"책 푸코 & 하버마스 광기의 시대, 소통의 이성 (하상복)",,,,,,
13.05.2024,Mon,20:50,20:51,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,20:51,20:54,00:03,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
13.05.2024,Mon,20:54,20:58,00:04,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
13.05.2024,Mon,20:58,21:03,00:05,Duolingo 아랍어 (<-영어),공부,아랍어,,,,
13.05.2024,Mon,21:03,21:05,00:02,Duolingo 힌디어 (<-영어),,,,,,
13.05.2024,Mon,21:05,21:07,00:02,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
13.05.2024,Mon,21:07,21:13,00:06,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
13.05.2024,Mon,21:13,21:15,00:02,Duolingo 독일어 (<-영어),공부,독일어,,,,
13.05.2024,Mon,21:15,21:16,00:01,"이동 준비, 이동 등",생활,이동,,,,
13.05.2024,Mon,21:16,21:18,00:02,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
13.05.2024,Mon,21:18,21:20,00:02,Duolingo 스웨덴어 (<-영어),,,,,,
13.05.2024,Mon,21:20,21:21,00:01,"학사 정보, 공지사항 확인 및 행정 등",,,,,문기옥,
13.05.2024,Mon,21:21,21:24,00:03,인터넷 커뮤니티 고파스 서핑,,,,,,
13.05.2024,Mon,21:24,21:28,00:04,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
13.05.2024,Mon,21:28,21:30,00:02,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
13.05.2024,Mon,21:30,22:05,00:35,화장실,생활,화장실,,,,
13.05.2024,Mon,22:05,22:21,00:16,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
13.05.2024,Mon,22:21,22:42,00:21,인터넷 커뮤니티 고파스 서핑,,,,,,
13.05.2024,Mon,22:42,00:00,01:18,게임 리그 오브 레전드 플레이,여가,게임,,,,
14.05.2024,Tue,00:00,00:06,00:06,게임 리그 오브 레전드 플레이,여가,게임,,,,
14.05.2024,Tue,00:06,00:51,00:45,유튜브 랄로 시청 등,,,,,,
14.05.2024,Tue,00:51,09:00,08:09,잠,잠,잠,,,,
14.05.2024,Tue,09:00,09:03,00:03,화장실,생활,화장실,,,,
14.05.2024,Tue,09:03,09:04,00:01,귀지 제거,,,,,,
14.05.2024,Tue,09:04,09:05,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
14.05.2024,Tue,09:05,09:12,00:07,"요구르트 준비, 먹기, 처리 등",,,,,,
14.05.2024,Tue,09:12,09:27,00:15,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
14.05.2024,Tue,09:27,09:37,00:10,유튜브 랄로 시청 등,,,,,,
14.05.2024,Tue,09:37,09:47,00:10,화장실,생활,화장실,,,,
14.05.2024,Tue,09:47,09:53,00:06,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
14.05.2024,Tue,09:53,10:46,00:53,게임 리그 오브 레전드 플레이,여가,게임,,,,
14.05.2024,Tue,10:46,10:48,00:02,화장실,생활,화장실,,,,
14.05.2024,Tue,10:48,14:59,04:11,게임 리그 오브 레전드 플레이,여가,게임,,,,
14.05.2024,Tue,14:59,15:02,00:03,화장실,생활,화장실,,,,
14.05.2024,Tue,15:02,15:14,00:12,간식,식사,간식,,,,
14.05.2024,Tue,15:14,17:08,01:54,게임 리그 오브 레전드 플레이,여가,게임,,,,
14.05.2024,Tue,17:08,17:11,00:03,화장실,생활,화장실,,,,
14.05.2024,Tue,17:11,17:58,00:47,게임 리그 오브 레전드 플레이,여가,게임,,,,
14.05.2024,Tue,17:58,20:31,02:33,Msi 시청 등,,,,,,
14.05.2024,Tue,20:31,20:33,00:02,Duolingo 스웨덴어 (<-영어),,,,,,
14.05.2024,Tue,20:33,20:35,00:02,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
14.05.2024,Tue,20:35,20:37,00:02,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
14.05.2024,Tue,20:37,20:40,00:03,Duolingo 아랍어 (<-영어),공부,아랍어,,,,
14.05.2024,Tue,20:40,20:44,00:04,Duolingo 힌디어 (<-영어),,,,,,
14.05.2024,Tue,20:44,20:49,00:05,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
14.05.2024,Tue,20:49,20:52,00:03,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
14.05.2024,Tue,20:52,20:55,00:03,Duolingo 독일어 (<-영어),공부,독일어,,,,
14.05.2024,Tue,20:55,20:56,00:01,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
14.05.2024,Tue,20:56,20:57,00:01,유튜브 랄로 시청 등,,,,,,
Total,2,,,44:57,,,,,,,
