Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
18.04.2024,목,16:04,16:05,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
18.04.2024,목,16:05,17:28,01:23,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
18.04.2024,목,17:28,17:30,00:02,화장실,생활,화장실,,,,
18.04.2024,목,17:30,17:38,00:08,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
18.04.2024,목,17:38,17:41,00:03,"이동 준비, 이동 등",생활,이동,,,,
18.04.2024,목,17:41,17:44,00:03,"비일상품 구매, 탐색, 행정 처리",,,,,,
18.04.2024,목,17:44,18:02,00:18,간식,식사,간식,,,,
18.04.2024,목,18:02,18:05,00:03,"이동 준비, 이동 등",생활,이동,,,,
18.04.2024,목,18:05,18:11,00:06,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
18.04.2024,목,18:11,18:12,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
18.04.2024,목,18:12,18:36,00:24,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
18.04.2024,목,18:36,18:40,00:04,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
18.04.2024,목,18:40,18:49,00:09,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
18.04.2024,목,18:49,18:51,00:02,화장실,생활,화장실,,,,
18.04.2024,목,18:51,18:56,00:05,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
18.04.2024,목,18:56,18:58,00:02,"이동 준비, 이동 등",생활,이동,,,,
18.04.2024,목,18:58,19:01,00:03,"사물함 관련 행정, 정리 등",,,,,,
18.04.2024,목,19:01,19:10,00:09,"이동 준비, 이동 등",생활,이동,,,,
18.04.2024,목,19:10,19:18,00:08,CBS 김현정의 뉴스쇼 시청,정보,시사,,,,
18.04.2024,목,19:18,19:20,00:02,나무 위키 서핑,,,,,,곰탕집 사건
18.04.2024,목,19:20,19:24,00:04,"이동 준비, 이동 등",생활,이동,,,,
18.04.2024,목,19:24,19:35,00:11,책 박시백 조선왕조실록,,,,,,
18.04.2024,목,19:35,19:37,00:02,"이동 준비, 이동 등",생활,이동,,,,
18.04.2024,목,19:37,19:57,00:20,책 박시백 조선왕조실록,,,,,,
18.04.2024,목,19:57,19:59,00:02,"이동 준비, 이동 등",생활,이동,,,,
18.04.2024,목,19:59,20:20,00:21,책 박시백 조선왕조실록,,,,,,
18.04.2024,목,20:20,20:42,00:22,"이동 준비, 이동 등",생활,이동,,,,
18.04.2024,목,20:42,20:44,00:02,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
18.04.2024,목,20:44,20:46,00:02,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
18.04.2024,목,20:46,21:05,00:19,화장실,생활,화장실,,,,
18.04.2024,목,21:05,21:24,00:19,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
18.04.2024,목,21:24,21:25,00:01,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
18.04.2024,목,21:25,21:30,00:05,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
18.04.2024,목,21:30,21:35,00:05,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
18.04.2024,목,21:35,21:38,00:03,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
18.04.2024,목,21:38,21:41,00:03,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
18.04.2024,목,21:41,21:44,00:03,Duolingo 독일어 (<-영어),공부,독일어,,,,
18.04.2024,목,21:44,21:52,00:08,유튜브 랄로 시청 등,,,,,,
18.04.2024,목,21:52,21:56,00:04,면도,,,,,,
18.04.2024,목,21:56,22:06,00:10,유튜브 랄로 시청 등,,,,,,
18.04.2024,목,22:06,22:22,00:16,유튜브 랄로 시청 등,,,,,,
18.04.2024,목,22:22,00:00,01:38,잠,잠,잠,,,,
19.04.2024,금,00:00,04:52,04:52,잠,잠,잠,,,,
19.04.2024,금,04:52,04:55,00:03,화장실,생활,화장실,,,,
19.04.2024,금,04:55,04:59,00:04,"요구르트 준비, 먹기, 처리 등",,,,,,
19.04.2024,금,04:59,05:17,00:18,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
19.04.2024,금,05:17,05:19,00:02,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
19.04.2024,금,05:19,05:40,00:21,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
19.04.2024,금,05:40,05:44,00:04,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,05:44,05:55,00:11,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,05:55,06:09,00:14,책 박시백 조선왕조실록,,,,,,
19.04.2024,금,06:09,06:11,00:02,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,06:11,06:38,00:27,책 박시백 조선왕조실록,,,,,,
19.04.2024,금,06:38,06:41,00:03,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,06:41,06:49,00:08,책 박시백 조선왕조실록,,,,,,
19.04.2024,금,06:49,06:52,00:03,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,06:52,07:01,00:09,책 박시백 조선왕조실록,,,,,,
19.04.2024,금,07:01,07:02,00:01,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,07:02,07:03,00:01,Duolingo 힌디어 (<-영어),,,,,,
19.04.2024,금,07:03,07:10,00:07,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
19.04.2024,금,07:10,07:11,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
19.04.2024,금,07:11,07:13,00:02,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,07:13,07:14,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
19.04.2024,금,07:14,07:16,00:02,"차 마시기, 준비",,,,,,
19.04.2024,금,07:16,07:17,00:01,"사물함 관련 행정, 정리 등",,,,,,
19.04.2024,금,07:17,07:19,00:02,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,07:19,07:23,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
19.04.2024,금,07:23,09:34,02:11,유튜브 랄로 시청 등,,,,,,
19.04.2024,금,09:34,10:03,00:29,잠,잠,잠,,,,
19.04.2024,금,10:03,10:07,00:04,화장실,생활,화장실,,,,
19.04.2024,금,10:07,11:15,01:08,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
19.04.2024,금,11:15,11:17,00:02,화장실,생활,화장실,,,,
19.04.2024,금,11:17,12:50,01:33,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
19.04.2024,금,12:50,12:53,00:03,화장실,생활,화장실,,,,
19.04.2024,금,12:53,12:55,00:02,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,12:55,13:15,00:20,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
19.04.2024,금,13:15,13:18,00:03,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,13:18,13:26,00:08,양치질,생활,양치질,,,,
19.04.2024,금,13:26,13:27,00:01,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,13:27,13:28,00:01,가글 등,,,,,,
19.04.2024,금,13:28,13:36,00:08,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,13:36,14:34,00:58,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
19.04.2024,금,14:34,14:37,00:03,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,14:37,14:39,00:02,"비일상품 구매, 탐색, 행정 처리",,,,,,
19.04.2024,금,14:39,14:52,00:13,간식,식사,간식,,,,
19.04.2024,금,14:52,14:53,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
19.04.2024,금,14:53,15:02,00:09,간식,식사,간식,,,,
19.04.2024,금,15:02,15:08,00:06,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,15:08,16:14,01:06,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
19.04.2024,금,16:14,16:16,00:02,화장실,생활,화장실,,,,
19.04.2024,금,16:16,17:33,01:17,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
19.04.2024,금,17:33,17:36,00:03,화장실,생활,화장실,,,,
19.04.2024,금,17:36,18:29,00:53,"전력전자공학 (영강) (이기복 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
19.04.2024,금,18:29,18:34,00:05,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
19.04.2024,금,18:34,18:36,00:02,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,18:36,18:38,00:02,"사물함 관련 행정, 정리 등",,,,,,
19.04.2024,금,18:38,18:46,00:08,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,18:46,18:55,00:09,책 박시백 조선왕조실록,,,,,,
19.04.2024,금,18:55,18:59,00:04,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,18:59,19:08,00:09,책 박시백 조선왕조실록,,,,,,
19.04.2024,금,19:08,19:11,00:03,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,19:11,19:31,00:20,책 박시백 조선왕조실록,,,,,,
19.04.2024,금,19:31,19:33,00:02,"이동 준비, 이동 등",생활,이동,,,,
19.04.2024,금,19:33,19:52,00:19,책 박시백 조선왕조실록,,,,,,
19.04.2024,금,19:52,20:02,00:10,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
19.04.2024,금,20:02,20:04,00:02,"이동 준비, 이동 등",생활,이동,,,,
Total,2,,,44:04,,,,,,,
