Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
16.04.2024,화,17:09,17:10,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
16.04.2024,화,17:10,17:20,00:10,간식,식사,간식,,,,
16.04.2024,화,17:20,17:21,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
16.04.2024,화,17:21,17:24,00:03,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,17:24,17:39,00:15,간식,식사,간식,,,,
16.04.2024,화,17:39,17:42,00:03,화장실,생활,화장실,,,,
16.04.2024,화,17:42,17:47,00:05,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
16.04.2024,화,17:47,17:48,00:01,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,17:48,17:52,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
16.04.2024,화,17:52,18:42,00:50,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,18:42,18:44,00:02,화장실,생활,화장실,,,,
16.04.2024,화,18:44,18:48,00:04,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
16.04.2024,화,18:48,19:39,00:51,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,19:39,19:41,00:02,화장실,생활,화장실,,,,
16.04.2024,화,19:41,19:44,00:03,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,19:44,19:45,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
16.04.2024,화,19:45,19:48,00:03,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,19:48,20:03,00:15,간식,식사,간식,,,,
16.04.2024,화,20:03,20:05,00:02,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,20:05,20:36,00:31,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,20:36,20:38,00:02,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,20:38,20:48,00:10,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
16.04.2024,화,20:48,20:52,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
16.04.2024,화,20:52,20:53,00:01,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,20:53,20:56,00:03,"사물함 관련 행정, 정리 등",,,,,,
16.04.2024,화,20:56,20:57,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
16.04.2024,화,20:57,21:10,00:13,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,21:10,21:19,00:09,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
16.04.2024,화,21:19,21:24,00:05,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,21:24,21:33,00:09,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
16.04.2024,화,21:33,21:36,00:03,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,21:36,22:02,00:26,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
16.04.2024,화,22:02,22:05,00:03,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,22:05,22:06,00:01,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
16.04.2024,화,22:06,22:34,00:28,책 롤스 & 매킨타이어 정의로운 삶의 조건 (이양수),,,,,,
16.04.2024,화,22:34,22:58,00:24,"이동 준비, 이동 등",생활,이동,,,,
16.04.2024,화,22:58,23:03,00:05,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
16.04.2024,화,23:03,23:04,00:01,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
16.04.2024,화,23:04,23:23,00:19,화장실,생활,화장실,,,,
16.04.2024,화,23:23,23:39,00:16,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
16.04.2024,화,23:39,23:44,00:05,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
16.04.2024,화,23:44,23:47,00:03,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
16.04.2024,화,23:47,23:50,00:03,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
16.04.2024,화,23:50,23:51,00:01,Duolingo 독일어 (<-영어),공부,독일어,,,,
16.04.2024,화,23:51,23:58,00:07,인터넷 커뮤니티 고파스 서핑,,,,,,
16.04.2024,화,23:58,00:00,00:02,유튜브 랄로 시청 등,,,,,,
17.04.2024,수,00:00,00:10,00:10,유튜브 랄로 시청 등,,,,,,
17.04.2024,수,00:10,05:04,04:54,잠,잠,잠,,,,
17.04.2024,수,05:04,05:06,00:02,화장실,생활,화장실,,,,
17.04.2024,수,05:06,05:08,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
17.04.2024,수,05:08,05:10,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
17.04.2024,수,05:10,05:22,00:12,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
17.04.2024,수,05:22,05:28,00:06,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
17.04.2024,수,05:28,05:30,00:02,간식,식사,간식,,,,
17.04.2024,수,05:30,05:53,00:23,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
17.04.2024,수,05:53,05:57,00:04,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,05:57,06:11,00:14,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,06:11,06:23,00:12,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
17.04.2024,수,06:23,06:25,00:02,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,06:25,06:50,00:25,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
17.04.2024,수,06:50,06:53,00:03,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,06:53,07:04,00:11,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
17.04.2024,수,07:04,07:07,00:03,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,07:07,07:15,00:08,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
17.04.2024,수,07:15,07:17,00:02,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,07:17,07:18,00:01,Duolingo 힌디어 (<-영어),,,,,,
17.04.2024,수,07:18,07:22,00:04,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
17.04.2024,수,07:22,07:23,00:01,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,07:23,07:24,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
17.04.2024,수,07:24,07:25,00:01,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,07:25,07:26,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
17.04.2024,수,07:26,07:28,00:02,"차 마시기, 준비",,,,,,
17.04.2024,수,07:28,07:29,00:01,"사물함 관련 행정, 정리 등",,,,,,
17.04.2024,수,07:29,07:31,00:02,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,07:31,07:38,00:07,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
17.04.2024,수,07:38,07:41,00:03,"로션, 바셀린, 연고 등 바르기",,,,,문기옥,
17.04.2024,수,07:41,07:46,00:05,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
17.04.2024,수,07:46,08:29,00:43,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
17.04.2024,수,08:29,08:37,00:08,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,08:37,08:42,00:05,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
17.04.2024,수,08:42,08:59,00:17,휴식,생활,휴식,,,,
17.04.2024,수,08:59,10:15,01:16,"반도체공학I (김규태 교수님) 수강, 수험, 대기 등",,,,,,
17.04.2024,수,10:15,10:22,00:07,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,10:22,10:25,00:03,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,10:25,10:28,00:03,"비일상품 구매, 탐색, 행정 처리",,,,,,
17.04.2024,수,10:28,10:29,00:01,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,10:29,10:40,00:11,간식,식사,간식,,,,
17.04.2024,수,10:40,10:41,00:01,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,10:41,10:43,00:02,화장실,생활,화장실,,,,
17.04.2024,수,10:43,10:46,00:03,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,10:46,10:52,00:06,인터넷 커뮤니티 고파스 서핑,,,,,,
17.04.2024,수,10:52,11:57,01:05,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
17.04.2024,수,11:57,11:58,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
17.04.2024,수,11:58,12:04,00:06,"주식, 외화, 코인 가상 화폐 등 투자 업무",,,,,문기옥,
17.04.2024,수,12:04,12:09,00:05,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
17.04.2024,수,12:09,12:11,00:02,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,12:11,12:13,00:02,화장실,생활,화장실,,,,
17.04.2024,수,12:13,12:14,00:01,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,12:14,12:15,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
17.04.2024,수,12:15,12:17,00:02,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,12:17,12:20,00:03,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
17.04.2024,수,12:20,13:37,01:17,책 박시백 조선왕조실록,,,,,,
17.04.2024,수,13:37,13:40,00:03,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,13:40,14:00,00:20,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
17.04.2024,수,14:00,14:04,00:04,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,14:04,14:13,00:09,양치질,생활,양치질,,,,
17.04.2024,수,14:13,14:14,00:01,가글 등,,,,,,
17.04.2024,수,14:14,14:20,00:06,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,14:20,15:04,00:44,책 박시백 조선왕조실록,,,,,,
17.04.2024,수,15:04,15:44,00:40,잠,잠,잠,,,,
17.04.2024,수,15:44,17:01,01:17,책 박시백 조선왕조실록,,,,,,
17.04.2024,수,17:01,17:02,00:01,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,17:02,17:03,00:01,화장실,생활,화장실,,,,
17.04.2024,수,17:03,17:04,00:01,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,17:04,18:18,01:14,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
17.04.2024,수,18:18,18:21,00:03,화장실,생활,화장실,,,,
17.04.2024,수,18:21,19:17,00:56,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
17.04.2024,수,19:17,19:20,00:03,화장실,생활,화장실,,,,
17.04.2024,수,19:20,20:11,00:51,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
17.04.2024,수,20:11,20:14,00:03,화장실,생활,화장실,,,,
17.04.2024,수,20:14,20:37,00:23,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
17.04.2024,수,20:37,20:40,00:03,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
17.04.2024,수,20:40,20:42,00:02,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,20:42,20:44,00:02,"사물함 관련 행정, 정리 등",,,,,,
17.04.2024,수,20:44,20:45,00:01,화장실,생활,화장실,,,,
17.04.2024,수,20:45,20:58,00:13,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,20:58,21:10,00:12,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
17.04.2024,수,21:10,21:14,00:04,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,21:14,21:21,00:07,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
17.04.2024,수,21:21,21:24,00:03,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,21:24,21:46,00:22,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
17.04.2024,수,21:46,21:48,00:02,"이동 준비, 이동 등",생활,이동,,,,
17.04.2024,수,21:48,22:13,00:25,책 죽은 경제학자의 살아있는 아이디어 (토드 부크홀츠; 류현),,,,,,
17.04.2024,수,22:13,22:15,00:02,"이동 준비, 이동 등",생활,이동,,,,
Total,2,,,46:15,,,,,,,
